E,value,rel_err
0.25,0.0,0.0
0.75,0.0,0.0
1.25000005,1.0908060999999999e-13,0.008394353
1.75000005,2.4822126e-13,0.0073068230000000005
2.24999995,2.6258538e-12,0.004183797
2.75,1.7234852999999999e-12,0.006532823
3.25000005,1.0439062e-12,0.009746894
3.7499999999999996,1.2970885e-12,0.011271370000000001
4.2500001,1.9030041000000002e-12,0.01366522
4.75000005,2.7086076e-12,0.011641680000000001
5.249999949999999,3.8469966000000005e-12,0.01055118
5.7500001,5.4273682999999995e-12,0.009320931
6.250000050000001,7.586943000000001e-12,0.010636989999999999
6.75,1.0513655e-11,0.009483795
7.24999995,1.4072536e-11,0.008702782
7.749999900000001,1.9217657999999998e-11,0.01007733
8.25000005,2.5333096e-11,0.010336749999999999
8.750000199999999,3.4177887e-11,0.007869481000000001
9.249999950000001,7.914082400000001e-11,0.006547788
9.74999965,6.549403e-11,0.007037089
10.24999985,3.5831242e-10,0.003595713
10.75,1.7284140999999999e-09,0.0014310500000000001
11.249999999999998,2.035627e-10,0.0050981410000000005
11.750000000000002,2.6675165000000004e-10,0.004336419
12.25,1.3574308e-09,0.001821889
12.75,7.927455e-09,0.0008532863899999999
13.25,3.1934024e-10,0.004617171
13.749999999999998,5.5668992e-10,0.003079
14.25,1.2701746e-09,0.0024689729999999997
14.75,5.1727746999999995e-09,0.001494654
15.250000000000002,7.6403036e-09,0.001093595
15.75,1.7243395e-08,0.0006971595399999999
16.250000000000004,4.7570057e-08,0.00040904276000000003
16.75,1.1240110000000001e-07,0.00028415266
17.25,3.395807e-07,0.00018797543
17.7500005,4.144724e-07,0.00017813329
18.250000999999997,3.687684e-06,5.7125450000000004e-05
18.75,4.1219894e-08,0.00048200984000000004
19.249999000000003,9.8909751e-08,0.00033201896
19.749999,1.166664e-07,0.00032075409
20.2499995,1.287768e-07,0.00031855717
20.75,8.411950000000001e-07,0.00012838628
21.25,1.3195339999999999e-07,0.0002506068
21.75,8.436987199999999e-09,0.001315783
22.25,1.1933715e-08,0.0012926289999999998
22.750000500000002,1.6939413e-08,0.001066244
23.250000999999997,2.3589289e-08,0.0009203863900000001
23.750001,3.2391004e-08,0.00067768931
24.25,4.3693785e-08,0.00064836673
24.749999,5.8038883e-08,0.0005044140999999999
25.249999499999998,7.5766012e-08,0.00046260561999999996
25.75,9.7106159e-08,0.00044043493000000004
26.25,1.2276149999999998e-07,0.00036547679
26.75,1.52994e-07,0.00030134952
27.25,1.880962e-07,0.00031431704999999996
27.75,2.283238e-07,0.00025933396
28.2500005,2.739657e-07,0.00027709346
28.750001,3.248533e-07,0.00025323428
29.25,3.8124989999999996e-07,0.0002142603
29.749999000000003,4.434813e-07,0.00020402934000000002
30.249999,5.10748e-07,0.00016875314999999997
30.749999500000005,5.841053e-07,0.00017703163
31.25,6.622571e-07,0.00016959436000000001
31.75,7.452933e-07,0.00013166581
32.25,8.332685e-07,0.00013955078
32.75,9.255181999999999e-07,0.00013843126
33.25,1.0220739999999998e-06,0.00012947943
33.750000500000006,1.122424e-06,0.00012636316
34.250001000000005,1.226265e-06,0.0001047905
34.750001,1.332848e-06,0.00012691479
35.250001,1.442545e-06,0.00011261672
35.750001,1.554808e-06,0.00010296032
36.250001,1.668785e-06,9.961960799999999e-05
36.750001499999996,1.7844949999999999e-06,0.00011409002
37.25,1.901505e-06,9.0598837e-05
37.749998000000005,2.019572e-06,8.3377184e-05
38.249998000000005,2.1379280000000002e-06,9.6243173e-05
38.7499985,2.257295e-06,9.3841748e-05
39.249999,2.3769610000000003e-06,7.9393769e-05
39.749999,2.496828e-06,9.164284e-05
40.249999,2.615782e-06,8.1334589e-05
40.749998999999995,2.7353830000000003e-06,8.139084099999999e-05
41.249999,2.853194e-06,6.9675879e-05
41.7499995,2.9693170000000004e-06,7.3460271e-05
42.25,3.083993e-06,8.105769800000001e-05
42.75,3.19732e-06,7.7868532e-05
43.25,3.308929e-06,8.6468924e-05
43.75,3.418758e-06,7.8779571e-05
44.250000500000006,3.528286e-06,7.391925e-05
44.750001,3.636001e-06,5.8158016999999994e-05
45.250001,3.742949e-06,7.6341843e-05
45.750001,3.849093e-06,8.4323138e-05
46.250001000000005,3.953878e-06,7.9768375e-05
46.750001,4.056051e-06,7.9561584e-05
47.2500015,4.156522e-06,6.646468800000001e-05
47.750002,4.253489e-06,5.091643e-05
48.25,4.346486e-06,6.4586741e-05
48.749998,4.436646999999999e-06,7.2248382e-05
49.2499985,4.522245e-06,6.7342282e-05
49.749999,4.604374e-06,7.836291599999999e-05
50.249998999999995,4.683374e-06,8.6023873e-05
50.749998999999995,4.7587770000000005e-06,6.2608663e-05
51.249999,4.833999e-06,6.10568e-05
51.749999,4.907808e-06,6.4675799e-05
52.2499995,4.980479e-06,6.3256249e-05
52.75,5.053343e-06,6.355593399999999e-05
53.25,5.128019e-06,6.5962095e-05
53.75,5.204401e-06,5.7735853e-05
54.25000000000001,5.283159999999999e-06,5.9300037000000006e-05
54.75,5.361492e-06,5.622589e-05
55.2500005,5.438749e-06,6.4371312e-05
55.750001000000005,5.511739e-06,6.143310100000001e-05
56.250001000000005,5.581841e-06,5.5383346e-05
56.750001,5.649015000000001e-06,6.7008659e-05
57.250001,5.711541999999999e-06,5.8667939e-05
57.750001000000005,5.766962e-06,5.8947778e-05
58.2500015,5.820912e-06,5.4691513e-05
58.75,5.8615519999999994e-06,6.1357836e-05
59.249998,5.896769e-06,5.9286375e-05
59.749998,5.92209e-06,7.3284325e-05
60.2499985,5.945365e-06,5.7501793e-05
60.749999,5.967216e-06,5.5594696e-05
61.250001000000005,5.9878140000000005e-06,5.5138804e-05
61.750001000000005,6.006667e-06,5.4154829e-05
62.250001000000005,6.027003e-06,4.9110274000000005e-05
62.750001000000005,6.047998e-06,5.3117275e-05
63.250001000000005,6.0707149999999995e-06,5.7005445e-05
63.750001499999996,6.096441e-06,5.8463229999999995e-05
64.24999799999999,6.1249099999999994e-06,5.6306431e-05
64.74999799999999,6.156071e-06,6.537395100000001e-05
65.24999849999999,6.190608e-06,5.0414819e-05
65.749999,6.230338e-06,6.1469967e-05
66.249999,6.281850999999999e-06,5.0880726999999996e-05
66.749999,6.349935000000001e-06,4.8912903e-05
67.249999,6.440098e-06,5.7964595000000004e-05
67.749999,6.5415619999999996e-06,6.0988413e-05
68.2499995,6.641521e-06,4.9444301999999996e-05
68.75,6.726886e-06,5.3087841e-05
69.25,6.796601e-06,6.205041900000001e-05
69.75,6.848357e-06,6.2724869e-05
70.25,6.8833339999999995e-06,4.9315770000000004e-05
70.75,6.903641999999999e-06,5.174573e-05
71.2500005,6.910183e-06,5.548941e-05
71.75000100000001,6.905014000000001e-06,5.1466576e-05
72.250001,6.890639000000001e-06,5.167718e-05
72.750001,6.862619e-06,5.4169688e-05
73.250001,7.462605e-06,4.7987689999999994e-05
73.750001,6.7756189999999994e-06,5.4820953e-05
74.2500015,6.738163e-06,5.945398e-05
74.74999799999999,6.6947140000000004e-06,5.0028325000000005e-05
75.24999799999999,7.736155e-06,5.271072e-05
75.7499985,6.564816000000001e-06,5.8072326e-05
76.2499985,6.522645e-06,5.518777300000001e-05
76.7499985,6.480619e-06,6.021202500000001e-05
77.249999,6.440883000000001e-06,5.4608323e-05
77.749999,6.40177e-06,5.8039739000000006e-05
78.249999,6.3655080000000005e-06,5.1808143e-05
78.7499995,6.331513e-06,5.9171109e-05
79.2499995,6.2998289999999995e-06,5.5199713e-05
79.7499995,6.271369e-06,5.0546029e-05
80.25,6.245667e-06,5.6019323000000004e-05
80.75,6.223027e-06,5.9384629e-05
81.25,6.203666e-06,6.0764849e-05
81.75000050000001,6.187490000000001e-06,5.2865506e-05
82.2500005,6.17481e-06,5.491707e-05
82.7500005,6.166792e-06,3.9933627e-05
83.250001,6.161446e-06,5.7843216e-05
83.750001,6.160742e-06,5.8222599e-05
84.250001,6.162575999999999e-06,5.8580181e-05
84.7500015,6.297843e-06,5.8675702e-05
85.24999799999999,6.425371e-06,5.8095227e-05
85.749998,6.1845420000000006e-06,5.7760328e-05
86.2499985,6.2078300000000005e-06,5.4108966e-05
86.7499985,6.236452e-06,5.1961159e-05
87.2499985,6.272214e-06,6.1863395e-05
87.749999,6.41129e-06,5.176104100000001e-05
88.24999899999999,6.381019e-06,5.7235924e-05
88.74999899999999,6.428922e-06,5.4969876000000005e-05
89.2499995,6.578875e-06,5.019270800000001e-05
89.7499995,6.863395e-06,5.3774052999999995e-05
90.2499995,7.400215e-06,5.0550079999999994e-05
90.75,8.176679e-06,4.7737276e-05
91.25,8.805185e-06,4.288536e-05
91.75000000000001,9.06729e-06,4.9099931e-05
92.2500005,9.079504e-06,5.4634656e-05
92.7500005,8.973779e-06,4.3472801e-05
93.2500005,8.819978e-06,5.3597982e-05
93.750001,8.645139e-06,4.4142795e-05
94.250001,8.462862e-06,4.6802954999999996e-05
94.750001,8.278019999999999e-06,4.7517549e-05
95.25000150000001,8.094502e-06,4.3386496000000005e-05
95.75000150000001,7.913712e-06,5.483315300000001e-05
96.2500015,7.736608e-06,4.6437876e-05
96.749998,7.563774999999999e-06,5.6655522999999996e-05
97.249998,7.397111e-06,5.268333e-05
97.7499985,7.2350219999999995e-06,6.0272594e-05
98.249999,7.078732e-06,5.8032874999999996e-05
98.749999,6.929222e-06,5.3452509e-05
99.249999,6.7837509999999995e-06,5.8425520999999996e-05
99.749999,6.6451719999999996e-06,4.9466337000000006e-05
100.2499985,6.511697e-06,5.1113479e-05
100.75000000000001,6.38387e-06,5.5565857e-05
101.25,6.262702e-06,5.7492405e-05
101.75,6.146827e-06,6.189369600000001e-05
102.24999999999999,6.035464e-06,5.7098162e-05
102.75,5.929965e-06,5.2194018e-05
103.24999999999999,5.830249e-06,5.3549046e-05
103.75,5.735056e-06,6.0890419e-05
104.25,5.644525e-06,6.7436532e-05
104.75,5.559463e-06,5.6576487e-05
105.25000000000001,5.4782570000000004e-06,5.7376175999999996e-05
105.75,5.400902000000001e-06,7.0901159e-05
106.25000000000001,5.3287779999999995e-06,6.2241224e-05
106.74999999999999,5.260763e-06,6.7330888e-05
107.25,5.196243e-06,6.3260091e-05
107.74999999999999,5.135737e-06,5.9549104999999996e-05
108.25,5.078753e-06,6.6115656e-05
108.75,5.025526e-06,6.2663369e-05
109.25,4.9757530000000005e-06,6.778862800000001e-05
109.75000000000001,4.928926e-06,6.1663231e-05
110.25,4.886005e-06,6.1531998e-05
110.75000000000001,4.84579e-06,6.6938987e-05
111.25,4.8083999999999996e-06,6.1926167e-05
111.75,4.773161e-06,6.3927313e-05
112.24999999999999,4.7415e-06,7.1716974e-05
112.75,4.712013e-06,6.4817313e-05
113.24999999999999,4.684947e-06,5.8179963e-05
113.75,4.660249000000001e-06,6.243228e-05
114.25000000000001,4.638243e-06,6.236851699999999e-05
114.75,4.618169e-06,6.7147859e-05
115.25000000000001,4.600329e-06,5.8948834999999996e-05
115.75,4.584151e-06,6.4829788e-05
116.25,4.569995e-06,6.779755e-05
116.74999999999999,4.5572359999999995e-06,5.8974694e-05
117.25,4.546945e-06,5.7122367e-05
117.74999999999999,4.538336e-06,6.2167346e-05
118.25,4.53056e-06,6.7812335e-05
118.75,4.525241e-06,6.200806700000001e-05
119.25,4.519873999999999e-06,6.7964769e-05
119.75000000000001,4.517056e-06,6.0570561000000006e-05
120.25,4.515143e-06,6.4716665e-05
120.75000000000001,4.514578000000001e-06,6.063004e-05
121.24999999999999,4.51541e-06,5.8679022000000005e-05
121.75,4.516837e-06,6.0970094e-05
122.24999999999999,4.518985e-06,5.9257145e-05
122.75000500000002,4.523434e-06,5.384048e-05
123.24999999999999,4.527966e-06,6.9837999e-05
123.74999500000001,4.5337430000000004e-06,6.5607233e-05
124.25000000000001,4.539248e-06,6.9853091e-05
124.750005,4.546789e-06,5.7308319999999996e-05
125.25000499999999,4.553796e-06,6.1845551e-05
125.75,4.562773e-06,6.3175457e-05
126.25,4.572295000000001e-06,5.3477231e-05
126.750005,4.58154e-06,5.2372813e-05
127.25000500000002,4.592204e-06,4.7499919e-05
127.74999999999999,4.602278e-06,6.8278629e-05
128.25,4.613531e-06,6.321326799999999e-05
128.749995,4.625139e-06,5.8811232000000005e-05
129.24999499999998,4.636775e-06,5.2348534e-05
129.74999999999997,4.6498e-06,6.0715177e-05
130.25,4.661626e-06,5.4895375e-05
130.749995,4.674519e-06,6.6543291e-05
131.24999499999998,4.6878039999999995e-06,6.0144491e-05
131.75,4.700799e-06,6.1477195e-05
132.25,4.714931e-06,6.307269e-05
132.74999499999998,4.728544e-06,5.602086e-05
133.24999499999998,4.741918e-06,5.9951846e-05
133.75,4.755907e-06,5.5265920000000004e-05
134.25000500000002,4.76999e-06,5.6084148000000005e-05
134.75,4.783793e-06,5.8414843e-05
135.24999499999998,4.798087e-06,5.8340738e-05
135.75,4.8119e-06,5.7735167999999995e-05
136.25000500000002,4.825983e-06,6.4344476e-05
136.750005,4.839563e-06,5.6897467e-05
137.25,4.853629e-06,5.5425968e-05
137.75000000000003,4.86793e-06,4.9815509e-05
138.25000500000002,4.8812980000000005e-06,6.3031791e-05
138.750005,4.895507e-06,6.0163316999999994e-05
139.25,4.908561e-06,5.3228019000000005e-05
139.75,4.881245e-06,6.0253134e-05
140.24999499999998,3.956527e-06,6.7853988e-05
140.749995,0.000391653,4.8411908e-06
141.25,7.7405799e-11,0.013531729999999999
141.75,7.7650373e-11,0.01307089
142.249995,7.7210527e-11,0.01442132
142.74999499999998,7.4349693e-11,0.01328964
143.24999999999997,7.284481399999999e-11,0.01459355
143.750005,7.0326387e-11,0.01407309
144.25,6.9227215e-11,0.01682304
144.74999499999998,6.6498993e-11,0.0157781
145.25,6.6358938e-11,0.01623321
145.75000500000002,6.4399079e-11,0.01628325
146.25000500000002,6.3434651e-11,0.01885044
146.75000000000003,6.1579594e-11,0.01535863
147.25,5.9826314e-11,0.01616967
147.75000500000002,5.974224e-11,0.01284729
148.25000500000002,5.9173493e-11,0.0141677
148.75,5.922755400000001e-11,0.01603309
149.25,5.6072753e-11,0.01891027
149.749995,5.3871943e-11,0.01718612
150.249995,5.4717023999999994e-11,0.01758917
150.75,5.5150471e-11,0.01972718
151.25000000000003,5.1880852e-11,0.01873228
151.74999499999998,5.0294197999999995e-11,0.0206318
152.249995,4.9623421e-11,0.0196186
152.75,4.87301e-11,0.01741129
153.25,4.7321504e-11,0.017503329999999998
153.74999499999998,4.7704314e-11,0.01895064
154.249995,4.5307595e-11,0.01758602
154.75,4.4469543000000004e-11,0.01880714
155.250005,4.5006735e-11,0.01819662
155.75000000000003,4.2169565999999996e-11,0.02149527
156.24999499999998,4.1375526e-11,0.01896706
156.75,3.9915893000000004e-11,0.02073661
157.250005,3.9892882e-11,0.01636167
157.750005,3.8648420999999997e-11,0.01674591
158.25,3.6557663e-11,0.02148949
158.74999999999997,3.8578961e-11,0.0219015
159.250005,3.643494e-11,0.02104989
159.750005,3.4917157e-11,0.0232073
160.25000000000003,3.4737779e-11,0.021661800000000002
160.75,3.4571308999999996e-11,0.02501401
161.249995,3.4087716e-11,0.02092189
161.749995,3.2667598e-11,0.02188354
162.25,3.1048562999999996e-11,0.02351225
162.75,3.1085485e-11,0.025224299999999998
163.249995,3.0524483000000005e-11,0.03061896
163.749995,2.9807774e-11,0.02399979
164.25,2.9783761e-11,0.02541589
164.75,2.9158351000000004e-11,0.0229619
165.24999499999998,2.8861781000000002e-11,0.026000000000000002
165.749995,2.7733402e-11,0.0265482
166.25,2.9173107e-11,0.02201796
166.750005,2.5414063e-11,0.02248011
167.25,2.5389236e-11,0.02824781
167.749995,2.5411642e-11,0.02756094
168.25,2.4617467999999997e-11,0.02425051
168.750005,2.3891071e-11,0.02635818
169.250005,2.3045063999999998e-11,0.02955133
169.75,2.333241e-11,0.02517924
170.25,2.3181242999999998e-11,0.02820357
170.74999499999998,2.2677948e-11,0.023170549999999998
171.24999499999998,2.1983116e-11,0.02815978
171.75,2.2070821e-11,0.02926933
172.24999999999997,1.9864020999999998e-11,0.02891635
172.74999499999998,2.0388879e-11,0.02760987
173.24999499999998,1.9543571e-11,0.028646989999999997
173.75,1.9551147e-11,0.0329734
174.25,1.8890159e-11,0.03275717
174.749995,1.8308154e-11,0.028927900000000003
175.249995,1.7586508e-11,0.03213475
175.75000000000003,1.7484559e-11,0.03011813
176.25000500000002,1.6642149e-11,0.027980839999999996
176.75,1.6096445999999998e-11,0.026076039999999998
177.249995,1.6443051e-11,0.03272816
177.75,1.6411983000000002e-11,0.02918329
178.25000500000002,1.5128516e-11,0.03221695
178.750005,1.5493157e-11,0.03527906
